trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,
6/21/2020 16:10,3.02635E+13,fraud_Cartwright PLC,kids_pets,52.71,Erik,Patterson,M,162 Jessica Row Apt. 072,Hatch,UT,84735,37.7175,-112.4777,258,Geoscientist,11/24/1961,73d2e1ce4c2bc90694e9040ec48d4376,1371831032,37.075147,-111.75348,0,
6/21/2020 16:10,3.76445E+14,"fraud_Baumbach, Feeney and Morar",shopping_net,7.22,Rachel,Lowe,F,372 Jeffrey Course,Sutherland,NE,69165,41.1558,-101.136,1789,Insurance broker,2/11/1982,f5c250b45b8efc2bedaae8c73dc33a1c,1371831057,40.772463,-100.373567,0,
6/21/2020 16:11,5.67868E+11,fraud_Lesch Ltd,shopping_pos,5.34,Dawn,Tucker,F,789 Herring Manors,Houston,TX,77007,29.7736,-95.4034,2906700,"Copywriter, advertising",12/16/1984,7d0253ecf9ce7c8a055a5883fdf8b780,1371831066,29.890394,-95.20695,0,
6/21/2020 16:11,4.58513E+12,fraud_Macejkovic-Lesch,shopping_pos,42.11,Karen,Gordon,F,543 Ware Path Apt. 593,Utica,MO,64686,39.7417,-93.6289,271,Land/geomatics surveyor,4/18/1972,06250075f7b1b202fe91831015fa97f4,1371831093,39.305216,-94.038975,0,
6/21/2020 16:11,1.80067E+14,"fraud_Moore, Williamson and Emmerich",home,69.82,Karen,Ryan,F,82468 Michelle Village Suite 556,Joliet,IL,60432,41.5378,-88.0572,128354,"Teacher, secondary school",1/20/1992,dde4bc7b0992e96408ba0071ef732d1e,1371831101,42.337226,-88.525018,0,
6/21/2020 16:12,6.54473E+15,fraud_Reichel LLC,personal_care,8.88,John,Myers,M,701 Wilson Divide,Highland,IN,46322,41.55,-87.4569,23727,Community arts worker,2/8/1982,23b2429aecf0d2429a0c355a38ae0276,1371831139,40.648415,-87.849405,0,
6/21/2020 16:13,4.58493E+18,"fraud_Lowe, Dietrich and Erdman",kids_pets,30.57,Amanda,Gomez,F,8152 Brittany Centers,Dallas,TX,75218,32.8463,-96.6972,1263321,"Designer, ceramics/pottery",4/16/1975,f7748be90c2eb7a816c2d89d3ccee23d,1371831229,32.560811,-95.949342,0,
6/21/2020 16:14,3.42351E+14,"fraud_Lowe, Dietrich and Erdman",kids_pets,48.86,Rebecca,Obrien,F,5619 Mendoza Inlet,Juliette,GA,31046,33.1194,-83.8235,3343,Theatre manager,6/8/1990,596bbdc7dfce874b7394c899231fd547,1371831249,32.350494,-84.457552,0,
6/21/2020 16:14,5.02038E+11,fraud_Hills-Boyer,personal_care,73.29,Kurt,Peters,M,7290 Ashlee Keys,Kissee Mills,MO,65680,36.6704,-93.0377,1201,"Engineer, agricultural",3/18/1980,28b5b0651be435149b514b2fe3219c66,1371831270,36.774125,-93.681779,0,
6/21/2020 16:14,6.53463E+15,fraud_Hackett Group,travel,2.65,Christine,Harris,F,29606 Martinez Views Suite 653,Hinesburg,VT,5461,44.3346,-73.098,4542,Claims inspector/assessor,3/19/1998,2dec414a7a9822a32045562fb9b5b561,1371831272,44.791363,-73.66597,0,
6/21/2020 16:14,4.2929E+18,fraud_Turcotte-Halvorson,misc_pos,75.92,Jeffrey,Smith,M,135 Joseph Mountains,Sula,MT,59871,45.8433,-113.8748,218,"Therapist, horticultural",8/16/1995,b16a1ce85f6e81ffc2353f049e906636,1371831297,45.931359,-114.773945,0,
6/21/2020 16:15,4.56283E+12,fraud_O'Keefe-Wisoky,food_dining,48.39,Christopher,Johnson,M,28711 Kristine Junction Suite 309,Greenville,OH,45331,40.0987,-84.6342,22930,Media planner,11/26/1971,2f353a5655cd42d55510f25582872343,1371831327,39.353391,-85.477974,0,
6/21/2020 16:15,3.56032E+15,fraud_Hyatt-Blick,travel,7.09,William,Skinner,M,524 Wu Spurs Suite 894,Mount Hope,AL,35651,34.4793,-87.4769,1312,"Librarian, academic",2/1/1955,e43cae170f54eb6690eaa5d83f289e3e,1371831335,33.997531,-88.152515,0,
6/21/2020 16:15,4.95792E+12,"fraud_Dare, Fritsch and Zboncak",health_fitness,108.49,Alan,Parsons,M,0547 Russell Ford Suite 574,Kirk,CO,80824,39.6171,-102.4776,207,Network engineer,12/4/1955,cb4407851423c17710c531476a8953dc,1371831355,39.237223,-103.31908,0,
6/21/2020 16:15,2.13175E+14,fraud_Champlin and Sons,home,11.32,Diane,Jackson,F,682 Mills Way Apt. 814,Rule,TX,79548,33.0771,-99.959,932,"Physicist, medical",12/10/1954,2f8a417b854534322560ba2753553a72,1371831358,32.831172,-100.669914,0,
6/21/2020 16:15,3.0273E+13,fraud_Ratke and Sons,health_fitness,130.35,Andrew,Patterson,M,06959 Stephen Branch Suite 246,Thida,AR,72165,35.5762,-91.4539,111,Careers information officer,6/13/2000,bd64041085b7eb2a416e5cf2d15f2e19,1371831358,35.247874,-91.495612,0,
6/21/2020 16:16,5.02013E+11,fraud_Schumm PLC,health_fitness,160.13,Sherry,Martinez,F,144 Yu Locks Apt. 754,Garrattsville,NY,13342,42.6315,-75.1866,165,Naval architect,9/20/1945,fc88d91d141c324c043440507c3edf5e,1371831360,42.768101,-74.370474,0,
6/21/2020 16:17,3.7755E+14,fraud_Waelchi-Wolf,kids_pets,31.74,Kevin,Walters,M,87227 Tapia Burgs,Auburn,ME,4210,44.0948,-70.239,23045,Tourist information centre manager,9/2/1958,8726812ed788053459388ecce8cee24e,1371831478,43.251145,-71.032795,0,
6/21/2020 16:18,4.36401E+15,"fraud_Bernier, Volkman and Hoeger",misc_net,7.75,Gary,Martinez,M,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,3/12/1997,9405b7d7f0ee09dc4b30318749055343,1371831501,39.013076,-120.009922,0,
6/21/2020 16:18,3.43473E+14,"fraud_Little, Gutmann and Lynch",shopping_net,705.59,Gloria,Wallace,F,234 Bridges Wells Apt. 389,Center Tuftonboro,NH,3816,43.6849,-71.2551,1368,"Optician, dispensing",8/5/1971,695c74c63765b5b49f8cd03a0f71969f,1371831504,43.652736,-70.480378,0,
6/21/2020 16:19,4.20811E+18,fraud_Gerhold LLC,home,83.55,David,Bonilla,M,82073 Jessica Camp,West Green,GA,31567,31.6143,-82.7243,782,Audiological scientist,1/16/1982,5672cf5c0eac85cdbecea958297f39ff,1371831555,31.547318,-82.003213,0,
6/21/2020 16:20,4.5E+12,"fraud_Hodkiewicz, Prohaska and Paucek",travel,1.77,Joseph,Nixon,M,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,4/7/1965,f768da7d582c736acaec6f1bcad32b79,1371831605,37.849141,-76.052026,0,
6/21/2020 16:21,6.7591E+11,fraud_Streich Ltd,home,23.09,Christopher,Henry,M,1198 Robert Stravenue Apt. 479,Armonk,NY,10504,41.136,-73.7009,7987,Television/film/video producer,3/16/1964,2792288571fb8c86245556b982f01e33,1371831674,41.789803,-73.439798,0,
6/21/2020 16:21,3.55661E+15,"fraud_Hettinger, McCullough and Fay",home,4.64,Jose,Vasquez,M,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,12/27/1999,91db3dad1650832217ddfdb578a49c92,1371831676,29.018966,-94.496482,0,
6/21/2020 16:21,3.50418E+15,fraud_Pouros-Conroy,shopping_pos,8.42,Drew,Garcia,M,70858 Jasmine Meadows Apt. 135,Lima,OH,45801,40.7641,-84.0973,86954,"Copywriter, advertising",7/23/1992,8944d8a490ec549f89782e28de8e65c6,1371831678,41.188318,-83.382028,0,
6/21/2020 16:21,2.1312E+14,fraud_Thiel Ltd,travel,6.86,Willie,Jordan,M,529 West Key,Spearsville,LA,71277,32.955,-92.587,1758,"Psychologist, forensic",8/8/1957,e0d63a09cb544c676028f9870cbf85c0,1371831693,33.799603,-92.695152,0,
6/21/2020 16:21,2.13157E+14,"fraud_Hoppe, Harris and Bednar",entertainment,8.21,Adam,Santos,M,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,7/30/1982,009df0a601fb729635a0affdadcb8fe7,1371831706,34.013779,-118.510795,0,
6/21/2020 16:22,3.51823E+15,"fraud_Gottlieb, Considine and Schultz",shopping_net,724.14,Barbara,Lowe,F,67210 Lori Creek,Sherman,TX,75092,33.6372,-96.6184,46563,Systems developer,9/11/1970,e1d1723770f702944afd2ec020fd9df0,1371831735,34.49659,-96.913335,0,
6/21/2020 16:22,4.43309E+15,fraud_Leffler-Goldner,personal_care,182.61,Linda,Davis,F,493 Todd Views,Gaithersburg,MD,20882,39.2335,-77.1458,135332,Clinical biochemist,3/28/1936,69a626e5f2bc92e4fac05a718e032f03,1371831772,38.331438,-76.835026,0,
6/21/2020 16:23,3.56196E+15,fraud_McKenzie-Huels,food_dining,71.72,Michael,Lee,M,7915 Dawn Roads Apt. 544,Shelter Island,NY,11964,41.064,-72.3366,1858,Clinical biochemist,3/3/1984,542803ba220b17e9fe0d8bc9fb2de50c,1371831794,40.522302,-72.601393,0,
6/21/2020 16:23,4.2097E+18,"fraud_Zboncak, Rowe and Murazik",shopping_net,8.97,Sarah,Bell,F,6963 Russell Causeway Suite 231,Galatia,IL,62935,37.8274,-88.6235,1943,"Restaurant manager, fast food",10/19/1971,e7b63c0b78bee168e9a3420f8ae91b14,1371831800,37.337578,-88.173413,0,
6/21/2020 16:23,4.18183E+18,fraud_Torphy-Kertzmann,health_fitness,12.95,Jessica,Potter,F,7600 Stephen Course Suite 031,Red River,NM,87558,36.6659,-105.4694,606,"Surveyor, land/geomatics",9/6/1988,2f98824bffbb6420c3b36634d874c828,1371831810,37.186121,-105.534168,0,
6/21/2020 16:24,4.30248E+15,"fraud_Dare, Casper and Bartoletti",kids_pets,81.4,David,Rodriguez,M,821 Solis Points,Muskegon,MI,49440,43.2326,-86.2492,128715,Historic buildings inspector/conservation officer,5/25/1995,38fda523ebc1c59ac5dc6415e67506e5,1371831841,43.081302,-86.08506,0,
6/21/2020 16:24,1.80056E+14,fraud_Frami Group,entertainment,183.4,Larry,Warner,M,145 Jeffrey Key Suite 668,Lakeview,MI,48850,43.4269,-85.2924,4474,Emergency planning/management officer,1/15/1976,26f9e2e67a19bc49245a3457ff24daf5,1371831843,43.205814,-85.687968,0,
6/21/2020 16:24,2.45083E+15,fraud_Lebsack and Sons,misc_net,5.48,Timothy,Kirby,M,7309 Sophia Causeway Suite 702,Sauk Rapids,MN,56379,45.604,-94.1591,16163,Hydrographic surveyor,2/22/1987,fcc876ab03df7f3fb56e2556f395e2f9,1371831852,46.558591,-93.55105,0,
6/21/2020 16:24,6.55425E+15,fraud_Reilly LLC,home,18.2,Monique,Robinson,F,07712 Marcus Divide Apt. 831,Laguna Hills,CA,92637,33.615,-117.7114,45303,Sales executive,12/22/1969,bb435a0752069d9330dcd83aab384db8,1371831856,33.697113,-117.94424,0,
6/21/2020 16:24,4.95859E+18,fraud_Dietrich-Fadel,health_fitness,24.73,Aaron,Pena,M,793 Hooper Tunnel Suite 154,Burke,VA,22015,38.7894,-77.2818,43102,Health visitor,11/27/1950,73aa6b3e4b3ecf5f0eb2ab8cc6dc5c91,1371831867,38.117873,-77.272915,0,
6/21/2020 16:24,4.31137E+18,"fraud_Haley, Batz and Auer",health_fitness,154.7,Phillip,Delacruz,M,26678 Lisa Locks Apt. 904,Iliff,CO,80736,40.7692,-103.0968,648,Community arts worker,9/21/1969,fcbfce72ca62d4e7af57dfb125fc893f,1371831878,41.09,-102.276338,0,
6/21/2020 16:24,6.01137E+15,fraud_Mohr-Bayer,shopping_net,6.11,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,9/15/1988,02279c6f93081047a2141171076a2c6c,1371831878,41.366822,-82.07651,0,
6/21/2020 16:24,3.59636E+15,fraud_Beier-Hyatt,shopping_pos,3.55,David,Everett,M,4138 David Fall,Morrisdale,PA,16858,41.0001,-78.2357,3688,Advice worker,5/27/1973,6e22c3439da3810ddf4c652d490f364a,1371831891,41.299053,-78.085167,0,
6/21/2020 16:25,60416207185,fraud_Halvorson Group,misc_pos,78.52,Mary,Diaz,F,9886 Anita Drive,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Information systems manager,2/17/1986,08f67c9765438973006f8250351d8c1f,1371831936,42.19313,-108.682054,0,
6/21/2020 16:26,3.59793E+15,fraud_Johns-Hoeger,entertainment,196.56,Derrick,Flores,M,83690 Nicholas Ports Apt. 846,Oakland,TN,38060,35.2229,-89.5518,9496,Furniture conservator/restorer,3/23/1993,8a9a59005460a3b43724d3c498ce0ecd,1371831981,36.192759,-89.343596,0,
6/21/2020 16:26,4.22973E+15,fraud_Schroeder Group,health_fitness,35.13,Tyler,Mills,M,7838 Jason Squares,Elizabethtown,KY,42701,37.6848,-85.8784,48194,Surgeon,5/3/1990,4fb8a9944fd1589a21d8af0b3a033e90,1371831982,38.263447,-86.471079,0,
6/21/2020 16:26,6.50612E+15,fraud_Schiller Ltd,personal_care,101.09,Kimberly,Rice,F,63991 Destiny Rue Apt. 651,Tyler,TX,75703,32.2768,-95.3031,144160,Sports development officer,5/4/1984,d161991668ff448bf906a78cae14b371,1371831996,31.857802,-95.193328,0,
6/21/2020 16:26,6.30469E+11,fraud_O'Keefe-Wisoky,food_dining,114.82,Meredith,Ayala,F,7107 Henderson Station,Cascade Locks,OR,97014,45.671,-121.8686,1288,Barrister,5/1/1936,20cf325130671076a90919a1859f0d45,1371832007,45.087701,-120.919249,0,
6/21/2020 16:26,4.00399E+15,fraud_Reilly and Sons,health_fitness,43.01,Chris,White,M,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,2/8/1989,e78c61e768fe7ff2be6da6279fdd8d8d,1371832010,33.979446,-86.996033,0,
6/21/2020 16:27,3.52559E+15,fraud_Yost-Rogahn,personal_care,2.93,Scott,Fuller,M,861 Karen Common,Haw River,NC,27258,36.0424,-79.3242,6006,Paramedic,7/20/1984,a69ed8d3905642331748f5a171c822e0,1371832056,35.080655,-80.218464,0,
6/21/2020 16:28,4.70787E+15,fraud_Quitzon-Goyette,home,197.23,Susan,Shah,F,9016 Jordan Bypass Apt. 516,Cranks,KY,40820,36.7558,-83.1838,581,"Psychologist, counselling",2/4/1967,067962ea69e16012169bddbc548c9e76,1371832127,37.671646,-83.704632,0,
6/21/2020 16:28,4.06998E+15,fraud_Dibbert-Green,entertainment,51.41,Kimberly,Martin,F,1943 Dennis Inlet Suite 145,Hurricane,WV,25526,38.4257,-81.9943,21902,Sub,9/18/1980,a343a3943699bba501d62cbe886352f9,1371832133,39.116398,-81.919364,0,
6/21/2020 16:29,4.29404E+15,"fraud_Prosacco, Kreiger and Kovacek",home,27.58,Gail,Weaver,F,979 Stewart Lake,New Ellenton,SC,29809,33.413,-81.69,2206,Biomedical scientist,12/31/1986,29883763eef20fd11f6f68ff101abe3d,1371832144,33.207931,-81.649055,0,
6/21/2020 16:29,6.01139E+15,fraud_Padberg-Sauer,home,246.33,Natalie,Watson,F,386 James Roads Apt. 233,Los Angeles,CA,90014,34.0443,-118.2509,2383912,"Journalist, newspaper",5/30/1959,6e8453bd80f61063fd1f86ee9aa23a28,1371832162,33.519079,-118.100357,0,
6/21/2020 16:29,3.51961E+15,fraud_Quitzon-Goyette,home,37.41,Audrey,Gonzalez,F,34180 Lopez Plaza,Fields Landing,CA,95537,40.7268,-124.2174,276,"Scientist, audiological",5/6/1929,af41c241d842779654b26d79e76774c0,1371832172,41.685213,-123.50619,0,
6/21/2020 16:29,4.6817E+12,"fraud_Weimann, Kuhic and Beahan",shopping_pos,7.57,Joseph,Gonzalez,M,319 Wendy Fort Suite 179,Murfreesboro,TN,37132,35.8596,-86.421,158701,"Journalist, newspaper",3/6/1978,51276bf03a3b449153f2f7c0af58c590,1371832184,35.292202,-86.173517,0,
6/21/2020 16:30,4.15876E+15,"fraud_Terry, Johns and Bins",misc_pos,8.72,Dawn,Cox,F,193 Catherine Ways,Hills,MN,56138,43.5335,-96.3645,899,Data scientist,1/15/1995,bf93fe5578a59f29d7b10e1a46187d91,1371832256,42.780045,-97.074595,0,
6/21/2020 16:31,4.06058E+15,fraud_Gleason and Sons,kids_pets,55.3,Steven,Sanders,M,25955 Amy Via,Ozawkie,KS,66070,39.2136,-95.4404,2661,Theatre director,11/14/1948,7e33f29dd1fb73872b506f0c690b3e05,1371832315,38.37819,-95.773324,0,
6/21/2020 16:31,3.76445E+14,fraud_Stiedemann Ltd,food_dining,77.07,Rachel,Lowe,F,372 Jeffrey Course,Sutherland,NE,69165,41.1558,-101.136,1789,Insurance broker,2/11/1982,34f1d41f63b935b2a5f564096408a62d,1371832317,42.006927,-100.386021,0,
6/21/2020 16:32,6.30452E+11,fraud_Herzog Ltd,misc_pos,9.21,Rachel,Daniels,F,561 Little Plain Apt. 738,Wetmore,MI,49895,46.3535,-86.6345,765,Immunologist,6/12/1972,bb91443420111df2ccf20e781891cb8c,1371832367,45.550086,-86.19746,0,
6/21/2020 16:32,4.98985E+18,fraud_Morissette-Schaefer,personal_care,101.62,Vanessa,Anderson,F,21178 Brittney Locks,Prosperity,SC,29127,34.1832,-81.5324,8333,Archaeologist,7/9/1994,6fb47c8a5a1f00b6f2c2064c78fc7621,1371832379,33.596283,-82.181998,0,
6/21/2020 16:33,4.06998E+15,fraud_Kozey-Kuhlman,personal_care,4.55,Kimberly,Martin,F,1943 Dennis Inlet Suite 145,Hurricane,WV,25526,38.4257,-81.9943,21902,Sub,9/18/1980,8b45025f53ffeb4c0e6f032ec7fcee4f,1371832420,39.127097,-82.504994,0,
6/21/2020 16:34,4.49745E+18,fraud_Kuphal-Toy,food_dining,44.14,Elizabeth,Glover,F,246 Stewart Green Suite 149,West Monroe,LA,71291,32.5317,-92.176,54185,"Radiographer, diagnostic",11/20/1992,1215baceb9faa8ad703cd71214fedd62,1371832441,32.680291,-91.484987,0,
6/21/2020 16:34,3.8052E+13,fraud_Kris-Padberg,shopping_pos,7.83,Anna,Logan,F,3522 Park Wells Suite 528,Cleveland,TX,77327,30.33,-95.0202,34153,Building surveyor,9/11/1995,3094d3ae80a3a90a72ddddbadffed5d6,1371832445,30.498883,-95.877962,0,
6/21/2020 16:34,6.51135E+15,fraud_Dibbert and Sons,entertainment,36.14,Robert,Nguyen,M,74835 Garner Point,Ruth,NV,89319,39.3426,-114.8859,450,Interpreter,8/24/1946,0bd9497b8731d94f3ce749ba26add341,1371832454,38.451359,-115.151069,0,
6/21/2020 16:34,3.0176E+13,fraud_Bernier and Sons,kids_pets,1.57,Rebecca,Butler,F,0665 Lisa Alley,Winger,MN,56592,47.5375,-95.9941,516,Applications developer,6/7/1966,a6ababe36a79ebc87baf86c913dfaa4f,1371832465,48.423023,-95.884285,0,
6/21/2020 16:34,4.6059E+12,fraud_Collier LLC,home,87.91,Vincent,Mueller,M,79019 Taylor Cliffs,Dallas,TX,75238,32.877,-96.708,1263321,Drilling engineer,6/28/1959,4233f04aced10e5b3a8b4c0230a07866,1371832468,33.625688,-96.886401,0,
6/21/2020 16:35,4.7614E+18,fraud_Hickle Group,shopping_pos,3,Diana,Jacobs,F,69608 Perez Mountain Apt. 006,Viola,AR,72583,36.3924,-91.9932,1679,Psychiatric nurse,5/2/1986,764a974b664fc4a9ecbb7f764c6658ee,1371832510,37.020902,-92.820604,0,
6/21/2020 16:35,3.5149E+15,fraud_Bednar Inc,travel,7.34,Steven,Faulkner,M,841 Cheryl Centers Suite 115,Farmington,NY,14425,42.958,-77.3083,10717,Cytogeneticist,10/13/1952,64f8f1d3c04c7e543f89e8642af4f208,1371832551,43.093102,-76.907807,0,
6/21/2020 16:35,2.61053E+15,fraud_Kassulke Inc,entertainment,420.98,Tanya,Dickerson,F,053 Kim Valley Suite 928,Old Hickory,TN,37138,36.2416,-86.6117,22191,Prison officer,7/27/1994,22577b7444d6891b70f2dec6ea86d565,1371832554,36.46309,-85.828829,0,
6/21/2020 16:35,3.59074E+15,"fraud_Roob, Conn and Tremblay",shopping_pos,2.42,Kimberly,Gonzalez,F,72966 Shannon Pass Apt. 391,Bauxite,AR,72011,34.5091,-92.4828,4074,"Scientist, audiological",12/20/1975,1df66833415c25df5242cd5f258d1ae4,1371832556,34.559427,-91.536564,0,
6/21/2020 16:36,4.61331E+12,"fraud_Swaniawski, Nitzsche and Welch",health_fitness,76.06,Jason,Murphy,M,542 Steve Curve Suite 011,Collettsville,NC,28611,35.9946,-81.7266,885,Soil scientist,9/15/1988,3af320b9c9afe4f19c70b6b0744f7250,1371832577,36.750983,-81.550123,0,
6/21/2020 16:36,3.50209E+15,fraud_Hills-Witting,shopping_net,59.46,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054,Operations geologist,9/8/1976,9494a3f97b837dccdccbfca029b48d0f,1371832597,38.061703,-77.08126,0,
6/21/2020 16:36,3.57602E+15,fraud_Durgan-Auer,misc_net,3.28,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,12/30/2004,f9ab9557fdff6ead341cd51fd038a8cf,1371832604,38.357812,-96.279581,0,
6/21/2020 16:36,4.1781E+15,fraud_Stark-Batz,entertainment,80.36,Jill,Flores,F,639 Cruz Islands,Baroda,MI,49101,41.9488,-86.4913,3104,"Horticulturist, commercial",3/29/1981,40ef6a81bb414eb64fcc7281fc44a115,1371832610,42.696462,-87.108585,0,
6/21/2020 16:37,5.68279E+11,"fraud_Witting, Beer and Ernser",home,68.5,Micheal,Hernandez,M,6139 Mark Rapid Apt. 651,Christine,ND,58015,46.5522,-96.7909,291,Television floor manager,5/1/1991,c3db0027852fd7a7c55db1402be9dd58,1371832646,47.087062,-97.534086,0,
6/21/2020 16:38,3.04282E+13,"fraud_Dare, Fritsch and Zboncak",health_fitness,76.63,Greg,Villarreal,M,2851 Foster Shoals,Schaefferstown,PA,17088,40.3087,-76.2963,823,Gaffer,7/2/1982,80bba6499a9be440d867bd00d5793da2,1371832715,39.717543,-75.989373,0,
6/21/2020 16:38,4.44637E+15,"fraud_Hauck, Dietrich and Funk",kids_pets,47.38,Ryan,Joseph,M,8850 Jessica Center,Atlantic,VA,23303,37.9073,-75.5089,741,"Geologist, engineering",8/17/1986,d2ac2a025c1488b63d0f26dda4d23d9f,1371832719,38.591058,-75.505468,0,
6/21/2020 16:38,4.36401E+15,fraud_Murray-Smitham,grocery_pos,56.35,Gary,Martinez,M,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,3/12/1997,094b10b237398457cabf7cba2db0e9f7,1371832734,40.25027,-120.148107,0,
6/21/2020 16:40,4.837E+15,"fraud_Kling, Howe and Schneider",home,22.58,Susan,Hardy,F,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,4/12/1979,398e27bb6c6611a287f961ab0b7d1bd7,1371832803,46.423786,-85.983681,0,
6/21/2020 16:40,4.73685E+18,fraud_Larson-Moen,entertainment,25.56,Toni,Gomez,F,062 Carl Dam,Altona,NY,12910,44.8816,-73.6408,2148,"Surveyor, land/geomatics",5/23/1953,253daa27ca591b4a26176b7b9e952aa0,1371832811,44.26153,-74.262208,0,
6/21/2020 16:40,3.00443E+13,fraud_Kutch-Wilderman,home,9.96,Allison,Ayala,F,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256,Paramedic,8/29/1985,c1088d7314326ae72e4b88e34de7022b,1371832828,26.085364,-81.819376,0,
6/21/2020 16:40,4.15502E+15,fraud_Mayert Group,shopping_pos,9.31,Renee,Parrish,F,174 Jennifer Meadow Apt. 467,Mountain Park,OK,73559,34.7032,-98.9591,540,Research scientist (life sciences),10/12/1983,9946ca8d6a8fbbb1c797e02d4ec2d275,1371832838,33.832333,-99.943844,0,
6/21/2020 16:41,4.65388E+15,"fraud_Roob, Conn and Tremblay",shopping_pos,3.06,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",6/6/1999,dd07e089e3c20b504e2c39e5b9d7ae70,1371832871,36.125039,-85.402046,0,
6/21/2020 16:41,3.46273E+14,fraud_Dare-Gibson,health_fitness,17.89,Donna,Moreno,F,32301 Albert River Suite 364,Ronceverte,WV,24970,37.7418,-80.4626,4575,Statistician,10/22/1991,cf665043c0a9d82da0d237fc270b04c0,1371832884,38.625427,-81.086681,0,
6/21/2020 16:41,6.52645E+15,fraud_Marvin-Lind,personal_care,52.16,Nathan,Stewart,M,63502 Brown Road Apt. 318,West Long Branch,NJ,7764,40.2878,-74.0162,8097,Mechanical engineer,2/18/1964,0aadb7fdd9c541800fb8ccecc63656b8,1371832896,39.443167,-74.223938,0,
6/21/2020 16:42,4.90468E+15,fraud_Kozey-Boehm,shopping_net,9.59,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,10/19/1990,5cfac103da510f91b67debbefbcd4a9c,1371832924,41.21968,-73.732984,0,
6/21/2020 16:42,3.55661E+15,"fraud_Prosacco, Kreiger and Kovacek",home,100.06,Jose,Vasquez,M,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,12/27/1999,b3f2621bc3c5cdd7f944f8d15682362a,1371832934,29.472264,-95.699979,0,
6/21/2020 16:43,6.01137E+15,fraud_Dibbert-Green,entertainment,76.7,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,9/15/1988,3d1544588875c76823cd78bb4c9112c3,1371832987,40.809239,-82.142621,0,
6/21/2020 16:43,4.746E+12,fraud_Abbott-Steuber,personal_care,82.52,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",10/7/1998,ba8e65e75b6a23544df77d2feee8c880,1371833000,40.885207,-86.188099,0,
6/21/2020 16:43,4.95165E+15,"fraud_Bahringer, Osinski and Block",food_dining,30.63,Kimberly,Miller,F,75533 Tamara Valleys,Logan,IL,62856,37.9943,-88.9417,324,"Scientist, research (physical sciences)",6/15/1976,11e9cb9d2208e1ab618b354007ef473d,1371833003,37.169868,-88.09373,0,
